label,keyword,id,username,created_at,text
relevant,Piala Presiden 2025,1943320519207719124,Titipan_Mafia,Thu Jul 10 14:44:51 +0000 2025,"Gara gara para bedes gunung ini suporter seluruh Indonesia dilarang away baik itu suporter dari Liga 1, Liga 2, Liga 3, Liga 4. Namun di Piala Presiden 2025 kali ini, Para bedes2 ini leluasa menonton pertandingan away ke Bandung.
Bubarkan Arema FC, Bubarkan Aremania!
#Goblok https://t.co/1MUZfFgTAk"
factual,Piala Presiden 2025,1943538489481736632,inilahdotcom,Fri Jul 11 05:10:59 +0000 2025,"Sebelum cedera menghentikan langkahnya di laga kedua Piala Presiden 2025, Ole Romeny sempat memberi momen manis bagi Oxford United Indonesia dan para penggemar sepak bola nasional.

Pada menit ke-9, Romeny menerima umpan panjang dari lini belakang. Lewat kontrol sempurna dan… https://t.co/gVrhWieEOm"
factual,Piala Presiden 2025,1943520249015603325,Bolanet,Fri Jul 11 03:58:30 +0000 2025,"Klub-klub lokal urung mendominasi di Piala Presiden 2025. Bahkan, tidak satu pun dari mereka yang meraih kemenangan.

#bolanet #blcbm #pialapresiden2025 https://t.co/L3zNTHiPvM"
noise,Plossa,1940281783389757926,Plossa_id,Wed Jul 02 05:30:00 +0000 2025,"Palu gada kit yang harus selalu ada, ya Plossa semua varian! Yok, stok semuanya!

#TenangAdaPlossa #MasalahApapunPlossainAja #Plossa #SobatPlossa https://t.co/XccPhh13dg"
relevant,Plossa,1940773138503291079,mi9uvine,Thu Jul 03 14:02:28 +0000 2025,"plossa downfall era, inhaler nya kayak rose toy jir https://t.co/r2bUQrph9G"
factual,Plossa,1941737475548053529,wishkeey,Sun Jul 06 05:54:24 +0000 2025,pondasi (plossa dan kopi) https://t.co/QF5zcLg3ms
factual,PPKB,1936575903313600857,kumparan,Sun Jun 22 00:04:09 +0000 2025,"Hanya 2 Siswa Lolos PPKB, SMAN 3 Bandung Tak Pernah Tolak UI hingga Diblacklist https://t.co/3lyoamJphK"
relevant,PPKB,1943227013692821519,isntkeya,Thu Jul 10 08:33:18 +0000 2025,HUAAAA berpisah dgn teman temanku yg snbp &amp; snbt :( siapa yg ppkb vokasi… bareng dong https://t.co/rbqqahIbJF
relevant,PPKB,1936399230366884242,nelaanakkuat,Sat Jun 21 12:22:07 +0000 2025,ini anak anak ppkb bisa aju banding gaa klo udh dpt ukt😔😔😔😔😔😔😔😔😔
factual,PPKB,1942876367164449167,iniaraokega,Wed Jul 09 09:19:57 +0000 2025,"maba 25 ui, snbp 25 ui, snbt 25 ui, ppkb 25 ui, simak 25 ui !!! 🌟"
relevant,PPKB,1943163465574814027,liliesbubbles,Thu Jul 10 04:20:47 +0000 2025,"my version of from this to this ; fase mengejar ptn era 🥹
it finally has come to an end, getting rejected triple times from my dream school (snbp ppkb simak) is def the hardest time of my life ever. tapi aku percaya, kalau buat ngejar mimpi aku, ga harus di ui juga gapapa kok! — https://t.co/tUYlBKJNTs"
relevant,PPKB,1940969597953626300,bellelamoour,Fri Jul 04 03:03:08 +0000 2025,PENGUMUMAN UKT PPKB UI JAM BRP YAA.. pls deg deg an 😭
noise,PPKB,1935654523244281896,vecalss,Thu Jun 19 11:02:55 +0000 2025,"PRIVATE CLASS SIMAK UI REGULER

- Belajar seluruh subtes Matematika Dasar, Bahasa Indonesia, Inggris, dan Pengukuran Kemampuan Akademik (TKD &amp; TPA)
- Belajar 1:1 langsung  dengan Tutor
- Materi &amp; Soal lengkap
- Bisa untuk ujian mandiri lainnya

Online/Bimbel/Les/Kelas/PPKB https://t.co/kPFkvUigqo"
factual,PPKB,1935887640668348860,errisubakti,Fri Jun 20 02:29:15 +0000 2025,Tidak Ada Satu Pun Siswa SMAN 70 Jakarta yang Diterima UI dari Jalur PPKB 2025 https://t.co/8LcluxLXlU https://t.co/yxZ3xBZcsD
relevant,Penyelesaian Adil Aceh Sumut,1935596380640424025,yoosemangatt,Thu Jun 19 07:11:53 +0000 2025,"pemecah masalah dengan melakukan Penyelesaian Adil Aceh Sumut keren👍👍
#SengketaPulauSelesai https://t.co/uL27NbTGhW"
factual,Penyelesaian Adil Aceh Sumut,1935593931024249274,Juna_alena,Thu Jun 19 07:02:09 +0000 2025,"Perselisihan batas wilayah antara Aceh dan Sumut mencuat setelah penetapan kodifikasi wilayah oleh pemerintah pusat yang memicu penolakan dari sejumlah pihak di Aceh. #SengketaPulauSelesai
Penyelesaian Adil Aceh Sumut https://t.co/ilAVyQO7ri"
factual,Penyelesaian Adil Aceh Sumut,1935603085021462686,sapalce,Thu Jun 19 07:38:31 +0000 2025,"Putuskan sengketa wilayah empat pulau kini milik aceh #SengketaPulauSelesai
Penyelesaian Adil Aceh Sumut https://t.co/s9AAWHmCaK"
relevant,Penyelesaian Adil Aceh Sumut,1935606269995536713,johanjo53612092,Thu Jun 19 07:51:11 +0000 2025,"Semoga kesepakatan ini tidak hanya adil di atas kertas, tapi juga dirasakan oleh masyarakat di Aceh dan Sumut secara nyata.
#SengketaPulauSelesai
Penyelesaian Adil Aceh Sumut https://t.co/vn57rj2uXL"
relevant,Penyelesaian Adil Aceh Sumut,1935593748563657000,malarindu13,Thu Jun 19 07:01:25 +0000 2025,"Semoga Penyelesaian Adil Aceh Sumut jadi awal dari penyelesaian sengketa wilayah lainnya secara bermartabat dan berkeadilan.
#SengketaPulauSelesai https://t.co/TKRunDlPkS"
factual,Penyelesaian Adil Aceh Sumut,1935601899610448234,aiyasusanti31,Thu Jun 19 07:33:49 +0000 2025,"Sengketa Empat pulau akhirnya selesai dan diputuskan milik aceh #SengketaPulauSelesai
Penyelesaian Adil Aceh Sumut https://t.co/M5JwUvnJrC"
relevant,PERAYA LIVE ZJCOFFEE,1936085960090857895,Milly_FayeYoko,Fri Jun 20 15:37:18 +0000 2025,"O bico 🤏🥺

PERAYA LIVE ZJCOFFEE
#ZHENJICOFFEExFaye https://t.co/bvspsVksq4"
factual,Polri,1943510876956561646,DivHumas_Polri,Fri Jul 11 03:21:16 +0000 2025,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/4DihjLHgDu., menyampaikan bahwa Polri akan melibatkan koperasi dan Koperasi Merah Putih, dalam pembiayaan, distribusi, dan penyimpanan hasil panen jagung. Langkah ini menjadi bagian dari strategi hilirisasi pertanian… https://t.co/hl5bSRGlBw"
relevant,Piala Presiden 2025,1943493275505111523,lsasukeyell,Fri Jul 11 02:11:19 +0000 2025,"INDOMIE Piala Presiden 2025

Indo ada 4 wakil, tetapi yang pergi Final adalah Kelab Jemputan :-
Oxford United kelab div2 England (no17) Port Fc kelab div1 Thai (no5)

Sekarang dah tahu kenapa Persib tarik diri dari Shopee Cup? 🤣🤣🫵🏽🫵🏽 https://t.co/awXbSmSe0A"
factual,Polri,1942879523667898542,TxtdariHI,Wed Jul 09 09:32:30 +0000 2025,Polri lompatannya jauh bener https://t.co/l7FHXnwnCH
factual,Polri,1943510496436719793,DivHumas_Polri,Fri Jul 11 03:19:45 +0000 2025,"Menteri Kehutanan Republik Indonesia (Menhut RI) Raja Juli Antoni, Ph.D., mengapresiasi keterlibatan aktif Polri dalam mewujudkan swasembada pangan melalui program penanaman jagung. Ia bahkan bergurau bahwa jajaran Polri tengah ""demam jagung"" karena antusiasme tinggi dalam… https://t.co/XbHh3ckegc"
factual,Polri,1942857157923463574,kompascom,Wed Jul 09 08:03:37 +0000 2025,"Roy Suryo Beberkan Analisisnya soal Ijazah Jokowi di Mabes Polri, Sebut 99,9 Persen Palsu

""Kalau ijazah yang benar, ini pakai ijazah saya, akan terlihat dan terbaca. Tapi ketika saya uji pakai ijazah Joko Widodo, hasilnya rusak,"" ucap Roy Suryo.

| #RoySuryo #IjazahJokowi… https://t.co/pHTFfdPi2Q"
factual,Polri,1943510730038538621,DivHumas_Polri,Fri Jul 11 03:20:41 +0000 2025,"Ketua Komisi IV DPR RI, Siti Hediati Soeharto atau akrab disapa Titiek Soeharto, memberikan apresiasi tinggi kepada Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/4DihjLHgDu., dan jajaran Polri atas peran aktif dalam mendukung program ketahanan pangan nasional.… https://t.co/Moa4URTlHZ"
relevant,Piala Presiden 2025,1942551642160689214,wanderlxust,Tue Jul 08 11:49:37 +0000 2025,"keren parah sih ini vibesnya! suporter di Piala Presiden 2025 tertib, area bersih, gak ada tuh drama buang sampah sembarangan. ini baru suporter cerdas dan peduli lingkungan! 🙌
#DatangBersihPulangBersih https://t.co/vodrtKthhd"
factual,Polri,1943167622654365825,DivHumas_Polri,Thu Jul 10 04:37:18 +0000 2025,"Polri kembali menunjukkan kepedulian dan empatinya kepada masyarakat. Melalui Polres Purwakarta Polda Jawa Barat (Jabar), Kepolisian memberikan pendampingan berupa trauma healing kepada balita perempuan berinisial QFY berusia 22 bulan yang menjadi korban kekerasan oleh ayah… https://t.co/ply77FISgb"
factual,Polri,1943616016476520736,TMCPoldaMetro,Fri Jul 11 10:19:03 +0000 2025,"17.18 #Polri Sat PJR Dit Lantas PMJ pengamanan &amp; pengaturan Mobil gangguan mesin di Tol Wiyotowiyono, Km 22 Gedong Panjang arah Priuk lalu lintas terpantau padat https://t.co/4COqwpW25e"
relevant,Piala Presiden 2025,1941844890113179767,Bundanyalyly,Sun Jul 06 13:01:14 +0000 2025,"Mari sejenak mendengarkan kesyahduan vocal dan menikmati keindahan visual Lyodra nyanyi Indonesia pusaka at Piala Presiden 2025 🇮🇩
https://t.co/AlcUmgzlDZ"
relevant,Piala Presiden 2025,1941860516135318013,bulanjemar39264,Sun Jul 06 14:03:19 +0000 2025,"Opening Ceremony Piala Presiden 2025 langsung pecah!!
 Lyodra tampil bawain lagu ""Tendangan dari Langit"" dengan aura yang bikin merinding!

Indonesia Raya Pelayaran ANNA WINTOUR AksiJuggling AnakBangsa 
Lee jeno https://t.co/64myrH2GPU"
relevant,Piala Presiden 2025,1941162912875417919,erickthohir,Fri Jul 04 15:51:18 +0000 2025,"Piala Presiden 2025 siap dimulai!

Kami yakin Piala Presiden 2025 dapat meningkatkan kualitas sepak bola Indonesia dan menghadirkan pertandingan yang menarik untuk para pecinta sepak bola Tanah Air. https://t.co/XPOve3iS69"
relevant,Piala Presiden 2025,1942551336970772735,seenzaga,Tue Jul 08 11:48:24 +0000 2025,"Salut deh sama tim medis Piala Presiden 2025, pihak dokter dan petugasnya pada sigap siaga banget, apalagi tenda medisnya juga nyaman terus ambulans juga selalu standby bener-bener profesional!! 👏🏻 
#DatangBersihPulangBersih https://t.co/o3BWdmGu6U"
relevant,Plossa,1940797337649271030,alkprst,Thu Jul 03 15:38:38 +0000 2025,"100% benar walaupun yg dipake bukan plossa, tp freshcare yg bisa nyumpel 2 lobang idung. Tinggal resign-nya aja...kalo udh kumpul keberaniannya🥲🥲🥲😭😭😭 https://t.co/Sr4XcpoSf0"
relevant,Polri,1942851719068803223,sumpanto,Wed Jul 09 07:42:00 +0000 2025,Dimanakah kau berada...di Bareskrim polri kah.  #IstanaWapresSarangBuzzer https://t.co/A2Gd8vEtTE
factual,Polri,1943510619271106874,DivHumas_Polri,Fri Jul 11 03:20:14 +0000 2025,"Menteri Pertanian Republik Indonesia (Mentan RI) Dr. Ir. Andi Amran Sulaiman, M.P., mengungkap lonjakan drastis produksi jagung nasional pasca penandatanganan Nota Kesepahaman (MoU) antara Kementan RI dan Polri pada 25 April lalu. Menurutnya, keberhasilan ini berkat keterlibatan… https://t.co/pqNjhzvIbB"
relevant,Polri,1943279786522022255,ilhampid,Thu Jul 10 12:03:00 +0000 2025,"Kalau ini aja ada CCTV nya mestinya dr awal ada rekaman nya

“ kematian diplomat kemenlu dgn wajah terlakban, fyi alumni FISIPOL UGM “

Gong nya nanti pas pengumuman polisi. Nangis bgt dgn kinerja polri. Banyak kasus mereka dibunuh 2 x dgn rekayasa kematian

#justiceforarya https://t.co/wBBv3HiIQy"
relevant,Polri,1940940011840626952,Subur0204,Fri Jul 04 01:05:34 +0000 2025,"LUAR BINASA

Harga Satu Unit Robot Anjing Polri Capai Rp 3 Miliar https://t.co/7sdnTRxL83…

Kalau harga pasaran robot anjing Unitree Go2 cuma Rp25–250 juta, lalu kenapa Polri beli seharga Rp3 miliar?

Memang ROBOT ASU tenan😄😄😄 https://t.co/estMyU9ltQ"
relevant,Polri,1943526178393878944,Syarman59,Fri Jul 11 04:22:04 +0000 2025,"Peradilan Sesat di PN Palembang
Berkat kenaikan Gaji Hakim 280% x
@DivHumas_Polri @MahkamahAgung https://t.co/pYWsf1LrtY"
noise,PPKB,1940111133140218121,yukssemangat,Tue Jul 01 18:11:54 +0000 2025,"🚨PROMO PAHAMIFY🚨

Mau tembus PTN? Saatnya gas bareng Mipy💓

📌Pakai kode: PFMSEMANGAT buat diskon spesial!

[snbp snbt ui tryout utbk um simak ugm undip ppkb 28 jakang almet dipo utul simak les online mipi um ambistwt mandiri soal ambis almet lolos alumni ui itb 2025 25 maba] https://t.co/MkNcyXmEdB"
noise,PERAYA LIVE ZJCOFFEE,1936572775638151191,IUlfia26187,Sat Jun 21 23:51:44 +0000 2025,"PERAYA LIVE ZJCOFFEE
#ZHENJICOFFEExFaye https://t.co/tRe4CVUh7g"
noise,PERAYA LIVE ZJCOFFEE,1936392067049001105,taizasants,Sat Jun 21 11:53:39 +0000 2025,"PERAYA LIVE ZJCOFFEE 
#ZHENJICOFEExFaye https://t.co/m0ubwUs5yo"
noise,PERAYA LIVE ZJCOFFEE,1936098848968933543,JisooRabitt,Fri Jun 20 16:28:31 +0000 2025,"PERAYA LIVE ZJCOFFEE 
#ZHENJICOFFEExFaye https://t.co/d8sbF00Fjv"
relevant,Program Ketahanan Pangan,1942206296922722698,tempodotco,Mon Jul 07 12:57:20 +0000 2025,"Lho, katanya efisiensi, kok belanjanya malah nambah?

Walaupun ada efisiensi, belanja pemerintah pusat justru meningkat. 

Soalnya ada program-program andalan pemerintah yang butuh dana gede, kayak makan bergizi gratis, sekolah rakyat, dan penguatan ketahanan pangan. https://t.co/HTG5uwBLXE"
factual,Program Ketahanan Pangan,1940091335257858462,kemendespdt,Tue Jul 01 16:53:14 +0000 2025,Mendes PDT Yandri Susanto mengajak Pemerintah Uni Emirat Arab (UEA) untuk mendukung program ketahanan pangan nasional di tingkat desa. https://t.co/fewyqbTae1
factual,Program Ketahanan Pangan,1943521053982232641,HmsPoldaPapua,Fri Jul 11 04:01:42 +0000 2025,"Optimalkan Ketahanan Pangan, Polri Gencarkan dan Sukseskan program Astacita https://t.co/dZWKvQWdsS"
factual,Program Ketahanan Pangan,1943680669407682880,bangmpennaga,Fri Jul 11 14:35:58 +0000 2025,Panen Petani Sayuran Kangkung Ketahanan pangan di Desa Tegalangus  Kec. Teluknaga Kab. Tangerang Bhabinkamtibmas Desa Tegalangus Aiptu Yanto Alek Monitoring Ketahanan Pangan Poktan Giweng Dalam rangka mendukung dan mensukseskan Program Ketahanan Pangan menuju Indonesia Maju https://t.co/2dsep1rb2f
relevant,#TheNextPrinceEP7,1934864186456330405,koonunoi,Tue Jun 17 06:42:24 +0000 2025,"seruu banget 😭 mirip gue isinya mau teriak, mukul, tantrum wkwk

#TheNextPrinceEP7 https://t.co/nm9As24wTX"
factual,Program Ketahanan Pangan,1942955447314788748,IniTrenggalek,Wed Jul 09 14:34:11 +0000 2025,"Penanaman Jagung Serentak Kuartal III, Seperti Ini Kesiapan Polres Trenggalek

Jajaran Kepolisian berpartisipasi aktif dalam mendukung program ketahanan pangan yang dicanangkan oleh pemerintah. Tak terkecuali Polres Trenggalek. 

Malam https://t.co/QmmWj5InMs"
relevant,Qenalan Atuh,1937840864044429379,kyonamayo,Wed Jun 25 11:50:39 +0000 2025,qenalan atuh — sp yang mau qenalan sama ragha? ☝🏻☝🏻☝🏻 https://t.co/Y8HNjQLYqM
noise,Rileks Ala Artis,1934277143841882213,disinfvect,Sun Jun 15 15:49:42 +0000 2025,ini lhoo kukasi tau klo maw Rileks Ala Artis ya jelas Plossa jawabannyaa https://t.co/wEuubVtwVm
relevant,Rileks Ala Artis,1934256904207024172,hekysptr,Sun Jun 15 14:29:17 +0000 2025,Kadang hidup cukup dengan Plossa dan mindset Rileks Ala Artis https://t.co/zgSWfyxgj9
noise,Rileks Ala Artis,1934277357969567957,powerbenq,Sun Jun 15 15:50:33 +0000 2025,nafas langsung plongg kalo udah bisa Rileks Ala Artis ditemani Plossa ahaayy https://t.co/OdiAkA17iL
noise,Rileks Ala Artis,1934258411694354720,weeeukly,Sun Jun 15 14:35:16 +0000 2025,"ngeliat dia plossa-an aja vibes-nya udah adem dan tenang, rileks ala artis gitu loh 😌 https://t.co/hSLxmQQlvv"
relevant,D. Semuanya,1943408109944500617,arlturr,Thu Jul 10 20:32:54 +0000 2025,"siapa coba yang ga sayang sandy alip kuntadi

A. ubm
B. hana
C. alda
D. semuanya https://t.co/tKkwWDykkA"
noise,Rileks Ala Artis,1934256880635056418,hanya_fatmaa,Sun Jun 15 14:29:11 +0000 2025,"Ngeluh itu boleh, tapi jangan lupa Rileks Ala Artis pake Plossa juga https://t.co/QyMH9XW9hA"
noise,Rileks Ala Artis,1934271239633440956,sqiluet,Sun Jun 15 15:26:15 +0000 2025,paling bisa banget nih yaa Rileks Ala Artis tinggal hirup pake Plossa nih mantap bingits yeahh https://t.co/c6GNpy1MgN
relevant,Polri,1943189078955970661,WagimanDeep212_,Thu Jul 10 06:02:33 +0000 2025,"Polri ekspor ribuan ton jagung
Airlangga impor jagung dari AS
Makelaran apa gimana?... https://t.co/RVkqtb0Vym"
relevant,Polri,1943544880300474780,secr3thm4nz56,Fri Jul 11 05:36:23 +0000 2025,"POLRI HARUS OBYEKTIF DALAM KASUS IJAZAH PALSU JOKOWI INI...

SEGERA PANGGIL DAN MINTAI KETERANGAN BEATHOR, ISKANDAR, DENI DAN PAIMAN RAHARJO...‼️

#MakzulkanWapresKarbitan 
#MakzulkanWapresKarbitan 
🆘🆗 https://t.co/uy7cz7RnM3"
relevant,Polri,1943196483693744566,sexy_killer404,Thu Jul 10 06:31:59 +0000 2025,"Polri tidak mampu menampilkan ijazah asli. 
Tapi rakyat dipaksa percaya ada ijazah asli. 

Analoginya jenazah di autopsi olh dokter forensik.
Tapi jenazah nya gak ada lalu disuruh percaya dg hasil autopsinya?

Sebegitu bodohnyakah rakyat Indonesia?

#IjazahpalsuJokowi https://t.co/kg6E8X5935"
relevant,Polri,1941903641792880918,MurtadhaOne1,Sun Jul 06 16:54:41 +0000 2025,"Robot anjing yang dipamerin di HUT Polri disebut harganya 3 miliar. 

Netizen cek di marketplace China gak nyampe 300jt

Husnuzon aja
mungkin speknya lebih canggih dan bisa menembak serta terbang  kayak robot transformer https://t.co/8qymAfSfWB"
relevant,Polri,1943121864903258395,agzuads,Thu Jul 10 01:35:28 +0000 2025,"Siapa yg harus di percaya? 
Seharusnya terbuka, live.. agar publik melihat jelas. Jika demikian,harus dibuktikan di pengadilan terbuka!!!!!
@prabowo 
@jokowi 
@gibran_tweet 
@SianiparRismon 
@PolriRbx 
@CCICPolri 
@DivHumas_Polri 
@UGMYogyakarta 
@KOMPOLNAS
@kompolnas_ri https://t.co/68ZMEujltq"
relevant,Polri,1942510067292725698,clementarte,Tue Jul 08 09:04:24 +0000 2025,"TWITTER DO YOUR MAGIC HELP RT PENIPUAN MENGATASNAMAKAN MABES POLRI!!! SAYA DAN KELUARGA SAYA DITIPU 50 JUTA!!! 

awalnya saya ditelpon dengan nomor dibawah mengaku mengatasnamakan iptu putra pramata. beliau menyebutkan NIK dan nama lengkap saya.
@DivHumas_Polri @TMCPoldaMetro https://t.co/5OGcCHTdp0"
relevant,Polri,1943468235896328230,Naz_lira,Fri Jul 11 00:31:49 +0000 2025,"Yang kerjanya bener diapresiasi dulu dong..!!

Ayo beri semangat @Divpropam agar terus berantas oknum-oknum di institusi Polri.

Siapa tau apresiasi kalian memotivasi @Divpropam berani tangkap oknum yang terlibat lindungi pelaku pengguna Ijazah Palsu UGM. https://t.co/SQWT8ryrwc"
relevant,PPKB,1935975966104547651,HARM0UNIEE,Fri Jun 20 08:20:13 +0000 2025,"adekku lulus sm itb 😭
tapi dia ngambil ui sih karna ppkb wajib ambil https://t.co/LeM1IRLV08"
relevant,PPP Family HTTYDragon,1933808024176783644,phuwinked,Sat Jun 14 08:45:36 +0000 2025,"""jika aku tidak menyapa atau terlewat siapa pun, tolong jangan marah padaku"" THIS HAS TRIGGERED ME AGAIN 😕😕

PPP Family HTTYDragon

#SFxPondPhuwinPermpoon https://t.co/4XYa65nfrW"
relevant,PPP Family HTTYDragon,1933846912433857005,Ariaaa97_,Sat Jun 14 11:20:07 +0000 2025,"📷 IGS justminnie._

""Gak ada yang lebih benar dari ini""

//😭😭

PPP Family HTTYDragon

#SFxPondPhuwinPermpoon
#ppnaravit #phuwintang 
#ปอนด์ภูวินทร์ #PondPhuwin https://t.co/A458JHcx8C"
relevant,PPP Family HTTYDragon,1933788379243823228,PeachieRuby_,Sat Jun 14 07:27:32 +0000 2025,"Adeeekkkk kamu lucu bangettt 😙

PPP Family HTTYDragon

#ปอนด์ภูวินทร์ #PERMPOON
#SFxPondPhuwinPermpoon https://t.co/8B4QSustsY"
relevant,PPP Family HTTYDragon,1933831633507156121,Thlvjkfv,Sat Jun 14 10:19:24 +0000 2025,"Aduhhh senyumnya pas liat ayang😭

PPP Family HTTYDragon

#ppnaravit #phuwintang #ปอนด์ภูวินทร์
#SFxPondPhuwinPermpoon https://t.co/GzL3AvI1PU"
relevant,PPP Family HTTYDragon,1933768496237981860,phuwinked,Sat Jun 14 06:08:31 +0000 2025,"ALAMAK UDH MAU ADEK AJA

PPP Family HTTYDragon

#SFxPondPhuwinPermpoon 
#ปอนด์ภูวินทร์ #PERMPOON https://t.co/v5PKUo1pfW"
relevant,PPP Family HTTYDragon,1933846470006112638,narayuenwrld,Sat Jun 14 11:18:22 +0000 2025,"DICENGCENGIN KELUARGA BESAR TANGSAKYUEN 🤣🤣

PPP Family HTTYDragon

#SFxPondPhuwinPermpoon
#ปอนด์ภูวินทร์ https://t.co/pBit08vnBA"
relevant,PPP Family HTTYDragon,1933773522368934370,mau_kaya_,Sat Jun 14 06:28:30 +0000 2025,"Gemesnya adek 🤏🏻

PPP Family HTTYDragon

#SFxPondPhuwinPermpoon
#PERMPOON
#ปอนด์ภูวินทร์      #pondphuwin  https://t.co/IxTlfIdl3P"
relevant,PPP Family HTTYDragon,1933908603628556613,Ly_ahran,Sat Jun 14 15:25:16 +0000 2025,"Hrus cpat"" di klarin nih raport biar agak tenang dn plong dkit biar bsa liat Phu. Miss u Phuwin ❤️

PPP Family HTTYDragon
PHUWIN HICCUP CHIANGMAI

#Phuwintang #ภูวินทร์ตั้ศักดิ์ยืน #ปอนด์ภูวินทร์  #SFxPondPhuwinPermpoon #SFxPhuwinฮิคคัพมาเชียงใหม #ppnaravit #PondPhuwin #PERMPOOM https://t.co/x19fRYUCDe"
relevant,PPP Family HTTYDragon,1934135963892260989,Ly_ahran,Sun Jun 15 06:28:42 +0000 2025,"Keluarga cemara 🙃❤️

@phuwintang @ppnaravit @permpoon_GMMTV @WeLoveSF

PPP Family HTTYDragon

#phuwintang #ภูวินทร์ตั้ศักดิ์ยืน #ปอนด์ภูวินทร์  #SFxPondPhuwinPermpoon #SFxPhuwinฮิคคัพมาเชียงใหม #ppnaravit #PondPhuwin #PERMPOOM #Phuwin https://t.co/keOq7FnScZ"
